0 0 0.17 0.52 0.17 0 0.17 0 0.69 0.17 0.17 0 0 0 0 1.74 0 0.69 1.04 0 0.17 0 0 0 0.17 0 0 0 0 0 0 0 0 0.17 0 0 0.34 0 0 0.17 0 0 0 0 0 0 0 0 0 0.072 0 0.754 0.681 0 4.74 52 967 1
0 1 1 0 2 0 1 0 0 0 0 0 0 0 0 0 2 3 2 0 4 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.275 0.137 0 2.538 11 33 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05 1.05 0 3.15 0 2.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05 0 0 0 0 0.351 0 0.351 0.175 0 3.343 28 107 1
0 0 1.31 0 0 0 0 0 0 0 0 1.31 0 0 0 0 0 0 1.31 0 5.26 0 0 1.31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.201 0 4.5 25 54 1
0 0 0 0 0 0.6 0.6 0 0 0 0.6 0 0 0 0 0 0 1.21 1.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.095 0 0 0 0 1.583 11 38 1
0 0 0.32 0 0.65 0.65 0.32 0.32 0 0 0 0.32 0.32 0 0 0.32 0.32 0 2.28 0 3.25 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0 0 0 0 0.106 0 0 0.159 0 1.494 10 139 1
0 0 1.29 0 0 0 0 0 0 0 0 1.29 0 0 0 0 0 0 1.29 0 5.19 0 0 1.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.198 0 4.23 25 55 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28 0 0 3.84 0 3.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28 0 0 0 0 0 0 0.23 0.23 0 5.538 41 72 1
0.19 0.19 0.19 0.19 1.16 0 0 0 0.58 0.38 0 0 0 0 0 0 0 0 0.19 0.38 0.58 0 0 0 0.19 0 0 0.19 0 0 0 0 0 0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07 0 0 1.121 0 1021.5 2042 2043 1
0 0 0.32 0 0.65 0.65 0.32 0.32 0 0 0 0.32 0.32 0 0 0.32 0.32 0 2.28 0 3.25 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0 0 0 0 0.105 0 0 0.158 0 1.494 10 139 1
0.18 0 0.18 0 1.57 0.36 0.06 0.06 0.06 0.12 0.06 0.54 0.3 0.06 0 0 0.72 0.06 4.49 0.24 1.09 0 0.85 0.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06 0 0.06 0 0 0 0.01 0.052 0 0.01 0.167 0 1.736 12 441 1
0 0 0.71 0 0.23 0 0 0 0.23 0.23 0.23 1.9 0 0 0 0.23 0 0 3.81 0.23 1.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109 0 1.018 0.036 0 4.022 97 543 1
0 0 0.32 0 0.64 0.64 0.32 0.32 0 0 0 0.32 0.32 0 0 0.32 0.32 0 2.27 0 3.24 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.64 0 0 0 0 0.104 0 0 0.157 0 1.494 10 139 1
0 0 1.35 0 0.67 0 0 0 0 0.67 0 0 0 0 0 0 0 0.67 0.67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.67 0 0 0 0 0 0 0.802 0.114 0 2.527 20 139 1
0.35 0.46 0.31 0 0.15 0.03 0 0.35 0.58 0.66 0.31 0.7 0.62 1.28 0.03 0.23 0.42 0 3.12 0 1.36 0 0.46 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0 0 0 0.005 0.088 0 0.319 0.479 0.124 6.11 116 2218 1
0 0.35 0.7 0 0.7 0 0.35 0.35 0 0.35 0.7 0 0 0 0 0.7 0 0.35 4.25 0 1.77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0.113 0 0.397 0 0 3.388 58 183 1
0 0 1.31 0 0 0 0 0 0 0 0 1.31 0 0 0 0 0 0 1.31 0 5.26 0 0 1.31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.199 0 4.818 25 53 1
0 0 1.33 0 1.78 0.44 0 0.44 0 0 0 0 0 0 0 0 0 0 4.46 0.89 0.89 0 0.44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.44 0 0 0 0.078 0.078 0 0 0 0 1.541 5 37 1
0 0 0.46 0 0.46 0 0 0 0 0 0 0 0 0 0 0.46 0 0 2.8 0 0.93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46 0 0 0 0 0.082 0 0.663 0 0 1.428 20 120 1
0 0 0.14 0 0.14 0 0.14 0 0.57 0.14 0.14 0 0 0 0 0.86 0 0.57 0.57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06 0 0.826 0.745 0 5.456 72 1315 1
0.76 0.19 0.38 0 0.19 0.12 0 0.25 0.76 0.31 0.25 1.52 0.31 0.38 0 0.38 0.44 0.06 2.98 0.69 1.26 0 0.44 0.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12 0 0 0.06 0 0 0 0 0 0 0.085 0.053 0.429 0.236 0.064 3.664 45 1059 1
0.08 0.08 0.35 0 1.52 0.17 0.08 0 0.35 0.17 0 1.43 0 0.08 0 0.53 0.08 0 3.58 0 0.89 0 0.08 0.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.054 0.068 0.369 0.109 0.027 4.911 119 1277 1
0.08 0 0.93 0 1.52 0.33 0 0.08 0.67 0 0.25 0.67 0.16 0 1.69 0.08 0 1.1 1.86 0.16 0.42 0 1.1 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16 0 0 0.16 0 0.08 0.08 0 0 0.012 0.101 0 0.356 0.101 0.012 11.32 669 1834 1
0 0 0 0 1.55 0 0 0 0 0.31 0 0.31 0 0 0 0.31 0.62 0 2.79 0 0.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.93 0 0 0 0 0.048 0 0 0 0 2.09 22 115 1
0 0 0 0 0.96 0 0.96 0 0 0 0.96 0 0 0 0 0 0 0 2.88 0 2.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.123 0 0.616 0 0 1.181 3 13 1
0 0 0 0.42 0.84 0 0 0.42 0 0 0 0 0 0 0 0 0 0.42 0.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.488 0 2.636 0.683 0 3.168 36 301 1
0.25 0 0.51 0 0.25 0.51 0.25 0 0 0 0 0.76 0 0 0 0.25 0 0.76 2.29 0 0.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.044 0 0.132 0.354 0 0 2.593 14 153 1
0 0.24 0.72 0 0.24 0 0.12 0 0 0.36 0.12 0 0.12 0 0.12 0.12 0 0.6 0.36 0.12 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12 0 0 0 0 0 0 0 0 0 0.018 0 0.34 0 0.018 5.634 158 1234 1
0.14 0.14 0.29 0 0 0 0 0 1.02 0.29 0.14 0.58 0 0 0 0 0 0.14 2.35 0.14 1.02 0 0 0.44 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29 0 0 0 0 0 0 0.14 0 0 0 0 0.204 0 0.153 0.153 0.102 2.705 73 368 1
0 0 0.14 0 0.28 0 0.14 0 0 0 0 0 0 0 0 0 0 0 2.89 2.31 2.02 7.97 0.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28 0 0 0 0 0.053 0 0.269 0.08 0.484 15.086 74 1222 1
0.62 0 0.62 0 1.25 0 0.62 0 0 0 0 0.62 0 0 0 0.62 0.62 0 1.25 0 2.51 0 0.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.456 0.273 0 2.52 22 121 1
0.16 0 0.67 0 0.33 0.16 0.33 0.84 0.16 0.5 0.33 1.51 0 0 0 0 1.68 0.33 2.02 1.68 3.87 0 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16 0 0 0 0 0 0 0 0 0 0.218 0 1.118 0.054 0 4.928 63 621 1
0.49 0.28 0.4 0 0.09 0.11 0.02 0.21 0.42 0.75 0.23 0.89 0.54 1.06 0 0.16 0.33 0.02 3.23 0 1.46 0 1.03 0.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0.058 0 0.382 0.847 0.141 5.783 193 3210 1
0 0 0 0 1.31 0 0 0 0 0 0 0 0 0 0 0 0 0 1.31 0 2.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.251 0 1.007 0 0 1.44 8 36 1
0 0 0 0 0 0 0 1.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.07 0 0 0 0 0.19 0 0.19 0.38 0 3.6 16 72 1
0.59 0.09 0.09 0 0.29 0.09 0 0.59 0.59 2.09 0.29 0.09 0.29 0 0.39 0.09 0.79 0.39 3.19 0.09 1.69 0 1.39 0.99 0 0 0 0 0 0 0 0 0 0 0 0.09 0 0 0.09 0 0 0 0 0 0.19 0 0 0 0.044 0.078 0 0.334 0.133 0.011 15.493 1171 2541 1
0 0 0 0 0 0 0 0 0 0 0 0 5.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 0 2.411 10 41 1
0 0 0 0 0.26 0 0.26 0 0 0 0 0 0 0 0 0.26 0 0 0 0 0.52 17.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26 0 0 0 0 0.451 0.082 0.082 0.369 0 1.026 13.82 104 1078 1
0.12 0.12 0.24 0 1.34 0.12 0 0.12 0 0 0.36 0.85 0 0 0 0.24 0.24 0 2.33 0 0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98 0 0 0 0.12 0 0 0 0 0.12 0 0 0 0.061 0.02 0 0.041 0.041 0 2.351 69 254 1
0 0 0.51 0 0.51 0 0 0 0 0 0 1.03 0 0 0 0 0 0 1.54 0 1.03 0 0 0.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 0.177 0 3.125 12 100 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.45 0 0 3.22 0 6.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1
0 0 0.71 0 0.17 0 0.35 0.35 0 0.17 0.17 0.35 0 0 0 0.35 0 0.17 0.53 0 0.17 0 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0.057 0 0.057 0.171 0 1.974 34 229 1
0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 3.01 0 0 1.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.176 0 0 4.476 20 94 1
0 0 0 0 0 0 0 0 0 0 0 0 1.38 0 0 0 0 0 0 0 1.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.486 0 0 2.681 11 59 1
0.21 0.1 0.52 0 1.26 0.1 0 0 0.42 0.52 0.21 0.52 0.42 0 0 0 0.52 0 4.53 0 2 0 0.31 1.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.028 0 0.141 3.305 0 11.288 193 1016 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.631 0 0 1.666 5 15 1
0 0 0.64 0 0.64 0 0 0 0 1.29 0 0 0 0 0 2.59 0 0 3.24 0 0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.64 0 0 0 0 0 0 0 0 0.574 0 0 5.833 30 105 1
0 0 0.32 0 0.64 0.64 0.64 0.32 0 0 0 0.32 0.32 0 0 0.32 0.32 0.32 2.27 0 3.24 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.64 0 0 0 0 0.156 0 0 0.156 0 1.688 19 157 1
0 0 0 0 0 0 0 1.08 0 0 0 0 0 1.08 0 0 0 0 0 0 0 0 1.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.08 0 0 0 0 0.191 0 0.191 0.383 0 3.95 23 79 1
0 0 0 0 0 0 0 1.08 0 0 0 0 0 1.08 0 0 0 0 0 0 0 0 1.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.08 0 0 0 0 0.191 0 0.191 0.383 0 3.95 23 79 1
0.09 0 0.09 0 0.39 0.09 0.09 0 0.19 0.29 0.39 0.48 0 0.58 0 0.87 0.19 0 1.66 4.1 1.66 0 0.39 0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.136 0 0.318 0.151 0 6.813 494 1458 1
0.1 0 0.1 0 0.4 0.1 0.1 0 0.2 0.2 0.4 0.5 0 0.6 0 0.91 0.2 0 1.72 4.26 1.72 0 0.4 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093 0 0.297 0.156 0 6.8 494 1428 1
0.1 0 0.1 0 0.4 0.1 0.1 0 0.2 0.2 0.4 0.5 0 0.6 0 0.91 0.2 0 1.72 4.26 1.72 0 0.4 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.093 0 0.297 0.156 0 6.8 494 1428 1
0 0 0 0 0.44 0.44 0.44 0 0 0 0 0.44 0 0 0 0 0 0 0.88 0 0.44 9.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19 0 1.017 8.033 72 474 1
0.23 0.29 0.64 0 0.17 0.17 0.11 0.05 0.05 0.47 0.11 1.17 0.47 0.05 0.17 0.05 0.11 0.29 3.93 0 2.05 0 0.47 0.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.133 0 0.492 0.338 0.092 6.033 87 1460 1
0.51 0.43 0.29 0 0.14 0.03 0 0.18 0.54 0.62 0.29 0.65 0.65 1.2 0.03 0.21 0.43 0.03 2.99 0 1.35 0 0.51 0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0 0 0 0.012 0.078 0 0.478 0.509 0.127 6.518 611 2340 1
0 0 0 0 0 0 0 1.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12 0 0 0 0 0.204 0 0.408 0.408 0 4.1 25 82 1
0.08 0.08 0.76 0 0.85 1.02 0.25 0.17 0.59 0.08 0.17 0.59 0.17 0 2.21 0.25 0.08 0.93 1.61 0.17 0.42 0 0.85 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0.17 0.08 0.08 0.08 0 0 0 0.063 0 0.394 0.114 0.012 7.54 669 1410 1
0.4 0.4 0.26 0 0.13 0.2 0.06 0.33 0 1.14 0.33 1.07 1 0 0.26 0.4 0.06 0 4.1 0 0.94 0 0.53 0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.088 0 1.06 0.151 0.05 4.623 123 1045 1
0 0 0.53 0 0.53 0 0 0.53 0 0 0 1.06 0 0 2.12 0 0.53 0.53 2.65 0 2.65 0 1.59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.53 0.53 0 0 0 0 0 0 0 0 0 0.186 0 0.093 0.466 0 5.038 60 131 1
0.51 0.17 0.51 0 1.7 0.34 0 0 0.85 0.17 0 0.68 0.17 0.34 0 0.17 0.17 0 2.9 0 2.05 0 0.68 1.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387 1.961 0.025 11 183 660 1
0.53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.53 0 1.6 0 1.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.062 0 0.311 0 0 1.954 11 43 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17 0 0 0 0 0.417 0 0.208 0.626 0 4.066 17 61 1
0.31 0 0 0 0 0 0 0 0 0 0.31 0.31 0.31 0 0 0 0.31 0 2.79 0 1.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.31 0 0 0 0 0 0 0 0 0 0 0 0 0.114 0 0 0.057 0 0 2.972 18 110 1
0 0 0.15 0 0.62 0 0.31 0 1.09 0 0 0 0.46 0 0 0.15 0.15 1.4 2.19 0 1.09 0 0.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.252 0 0.378 4.017 0 3.278 23 259 1
0 0 0 0 0.81 0 0 0 0 0 0 0 0 0 0 0 0 0 0.81 0 1.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 3.871 26 151 1
0.14 0.14 0.29 0 0 0 0 0 1.03 0.29 0.14 0.59 0 0 0 0 0 0.14 2.36 0.14 0.88 0 0 0.44 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29 0 0 0 0 0 0 0 0 0 0 0 0.205 0 0.153 0.128 0.102 2.686 73 368 1
0.57 0 0.57 0 0 0 0 0.57 0 0 0 1.14 0 0 0 0 0 0 5.14 0 1.14 0 2.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.211 0.74 0 2.9 32 116 1
0.59 0 0.59 0 0 0 0 0.59 0 0 0 1.18 0 0 0 0 0 0 5.32 0 1.18 0 2.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109 0.763 0 3 32 114 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17 0 0 0 0 0.421 0 0.21 0.632 0 3.75 15 60 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.17 0 0 0 0 0.407 0 0.203 0.61 0 4.133 17 62 1
0 0 0.78 0 1.17 0 0 0 0 0 0 0.39 0 0 0 0.78 0 0 1.56 0 1.96 0 0 0.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.092 0 4.111 20 222 1
0 0 0.32 0 0.64 0.64 0.64 0.32 0.32 0 0 0.32 0.32 0 0 0.32 0.32 0.32 2.25 0 3.21 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.64 0 0 0 0 0.156 0 0 0.156 0 1.752 19 149 1
0 1.25 0.62 0 0 0 1.25 0 0 0 0.62 0.62 0 0 0.62 2.5 0 1.25 5 0 1.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.044 0 0.223 0 0 2.35 29 134 1
2.43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.666 13 44 1
0 0 0.99 0 0.24 0 0 0 0.24 0.49 0 0.49 0 0 0.24 0.24 0 0 0.24 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.035 0 0 0 0 5.555 209 400 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.53 6.32 0 1.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.649 0 0.432 5.875 46 94 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.66 5.33 1.33 1.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.699 0 0.466 9.2 46 92 1
0.5 0 0.75 0 0.25 0.25 0.25 0.5 0 0 0.5 2.26 0 0 0 0.5 1 0.25 4.03 0 2.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.034 0 0.375 0.034 0 4.2 60 231 1
0 0 0 0 0 0 2.1 0 0 0 0 1.05 0 0 0 0 0 0 4.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.695 15 62 1
0.13 0.13 0.13 0 0.55 0.27 0.27 0.13 1.1 0.27 0 0.97 0.27 0 0.13 0 0 0 3.88 0.13 2.77 0 0.13 0.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.13 0 0 0 0 0 0 0 0 0 0.017 0 1.316 0.177 0 4.947 232 757 1
1.18 0.39 0.59 0 0 0.98 0.19 0.19 1.38 0.39 0 0.98 0 0.19 0 0.98 0 0 2.56 0.39 1.38 0 0 1.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.232 0 0.749 0.31 0.025 6.652 76 632 1
0 0.23 0.47 0 1.18 0 0.23 0 0.7 0.7 0 0.47 0.23 0 0 0.23 0.7 0 2.83 0 1.89 0 0 0.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072 0.108 0 2.438 20 178 1
0 0 0 0 0 0 0 0 0 1.51 0 1.51 0 0 0 0 0 0 7.57 0 1.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.769 15 36 1
0 0.54 0 0 0 0 1.08 0 0 0.54 0.54 0.54 0 0 0 2.17 0 0.54 3.26 0 1.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.54 0 0 0 0 0 0 0.334 0 0 1.325 5 53 1
0.45 0.68 0.68 0 1.92 0 0.56 0.45 0 0.45 0.22 1.81 0 0 0.79 0.22 0.11 1.81 2.38 0 1.36 0 0.11 0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11 0 0 0 0 0 0.11 0 0 0.019 0.057 0 0.574 0.134 0.019 3.155 94 385 1
0.68 0.11 0.11 0 0.45 0.11 0 0.57 0.79 2.73 0.34 0.11 0.22 0 0.45 0.11 0.68 0.45 3.07 0 1.71 0 1.82 1.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11 0.11 0 0 0 0 0.11 0 0 0 0.067 0.118 0 0.388 0.236 0.016 9.827 164 1592 1
0 0 0 0 0 1.88 0 0 0 0 0 0 0 0 0 0 0 0 3.77 0 1.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.307 16 30 1
0.9 0 0 0 0 0 0.9 0 0 0 0 0 0 0 0 0 0.9 0.9 1.81 0 2.72 0 0 0.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.546 0 0 2.818 19 62 1
0.49 0.32 0.46 0 0.05 0.16 0.05 0.24 0.46 0.79 0.27 1.01 0.6 1.23 0 0.21 0.38 0 3.3 0 1.5 0 1.09 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0.064 0 0.322 0.626 0.165 6.896 193 3269 1
0.39 0 0 0 0 0.39 0.79 0 0 0 0 0.79 0 0 0 0 0.39 0 2.37 0 2.76 0 1.18 0.79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061 0 0.612 0.183 0 2.678 13 75 1
0.17 0.17 0.69 0 0.34 0.17 0 0.86 0.17 0.69 0.34 1.38 0 0 0 0 1.73 0.34 2.07 1.55 3.8 0 0 0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.17 0 0 0 0 0 0 0 0 0 0.194 0 1.718 0.055 0 5.175 63 621 1
0 0.84 0.84 0 0 0 0.84 0 0 1.68 0.84 0 0 0 0 0.84 0 0 3.36 0 0.84 0 0.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.519 0 0 5 43 125 1
0.11 0.22 0.11 0 0.45 0.45 0 0.11 1.02 1.59 0.11 0.34 0.22 0.11 2.16 0 0.45 0.11 3.53 0 1.25 0 0.45 0.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11 0 0 0 0 0.45 0 0 0 0.018 0.17 0 0.265 0.132 0 4.215 144 666 1
0 0 0.9 0 0.45 0 0 0 0 0 0 0.9 0.45 0 0 0.45 0.9 0 4.52 0 0.9 0 0.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.35 0 0 0 0 0 0 2.115 0.07 0 2.651 14 114 1
0 0 0 0 0 1.27 0 0.63 0 0 0 0 0 0 0 0 0 0 3.82 0 0.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.096 0.109 0 1.916 12 69 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.37 0 0 0 2.24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.218 0 0 1.827 11 53 1
